age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,exercise_frequency,mental_health_rating,score
0.7916666666666666,0.0,0.4216867469879518,0.38888888888888884,0.0,0.0,0.92,0.38,0.8333333333333334,0.5,0.0
0.875,0.5,0.26506024096385544,0.1388888888888889,0.25925925925925924,0.0,0.7659999999999999,0.51,0.3333333333333333,1.0,0.0
0.8333333333333334,0.0,0.3975903614457831,0.40277777777777773,0.6666666666666666,0.0,0.8809999999999999,0.52,0.6666666666666666,0.8,0.0
0.875,0.0,0.2891566265060241,0.3194444444444444,0.40740740740740744,0.0,0.72,0.75,1.0,0.3,0.0
0.9583333333333334,0.0,0.3012048192771084,0.02777777777777778,0.16666666666666666,1.0,0.895,0.75,0.5,0.6,1.0
1.0,0.0,0.3975903614457831,0.20833333333333331,0.3333333333333333,1.0,0.8140000000000001,0.6900000000000001,0.8333333333333334,0.6,0.0
0.7083333333333334,0.5,0.2771084337349397,0.2777777777777778,0.3333333333333333,0.0,0.853,0.75,0.16666666666666666,1.0,1.0
0.9583333333333334,0.5,0.36144578313253006,0.6666666666666666,0.4259259259259259,1.0,0.92,0.63,0.6666666666666666,0.3,0.0
0.875,0.5,0.08433734939759036,0.4444444444444445,0.05555555555555555,1.0,0.727,0.79,0.3333333333333333,0.7,0.0
0.875,0.0,0.45783132530120474,0.125,0.4629629629629629,0.0,0.782,0.65,1.0,0.4,1.0
0.75,0.0,0.4216867469879518,0.4305555555555556,0.0,0.0,0.8959999999999999,0.6599999999999999,0.5,0.5,1.0
0.75,0.0,0.2771084337349397,0.08333333333333333,0.20370370370370372,0.0,1.0,0.62,0.0,0.9,1.0
0.9583333333333334,1.0,0.5421686746987951,0.5277777777777778,0.24074074074074073,0.0,0.836,0.73,0.5,0.6,1.0
0.9166666666666666,0.0,0.5903614457831325,0.2638888888888889,0.4629629629629629,0.0,0.909,0.6,0.5,1.0,1.0
0.9583333333333334,0.5,0.13253012048192772,0.3333333333333333,0.3333333333333333,0.0,0.8390000000000001,0.77,0.8333333333333334,0.4,0.0
0.75,0.5,0.2891566265060241,0.5694444444444444,0.05555555555555555,0.0,1.0,0.51,0.8333333333333334,0.8,0.0
0.875,0.0,0.2771084337349397,0.1388888888888889,0.12962962962962962,0.0,0.675,0.52,1.0,0.9,1.0
0.7916666666666666,0.5,0.25301204819277107,0.11111111111111112,0.37037037037037035,0.0,0.8590000000000001,0.73,1.0,1.0,0.0
0.9583333333333334,0.5,0.5662650602409638,0.25,0.31481481481481477,0.0,0.687,0.64,0.3333333333333333,0.5,0.0
0.875,0.5,0.38554216867469876,0.513888888888889,0.2222222222222222,0.0,0.599,0.6,1.0,0.2,0.0
0.7916666666666666,0.5,0.37349397590361444,0.09722222222222221,0.24074074074074073,1.0,0.88,0.76,0.3333333333333333,0.6,1.0
0.7916666666666666,0.0,0.06024096385542168,0.0,0.48148148148148145,1.0,0.8640000000000001,0.58,0.8333333333333334,0.8,0.0
0.75,0.0,0.5421686746987951,0.2777777777777778,0.2222222222222222,1.0,0.8220000000000001,0.63,0.8333333333333334,0.5,1.0
0.9583333333333334,0.5,0.19277108433734938,0.4444444444444445,0.31481481481481477,0.0,0.8390000000000001,0.82,0.16666666666666666,0.1,0.0
0.8333333333333334,0.5,0.4337349397590361,0.5416666666666666,0.7777777777777778,0.0,1.0,0.8300000000000001,0.16666666666666666,0.8,0.0
0.7083333333333334,0.0,0.4698795180722891,0.2638888888888889,0.037037037037037035,0.0,0.8240000000000001,0.8400000000000001,0.6666666666666666,0.9,1.0
0.75,0.5,0.6626506024096385,0.2777777777777778,0.0,0.0,0.9009999999999999,0.62,0.8333333333333334,0.1,1.0
0.75,0.5,0.18072289156626503,0.5416666666666666,0.5,0.0,0.785,0.8,0.0,0.8,0.0
0.8333333333333334,0.5,0.0,0.041666666666666664,0.20370370370370372,1.0,0.88,0.54,0.16666666666666666,1.0,0.0
0.7083333333333334,0.0,0.45783132530120474,0.2777777777777778,0.25925925925925924,0.0,0.826,0.54,0.3333333333333333,0.2,0.0
0.875,0.5,0.7469879518072289,0.375,0.16666666666666666,0.0,0.809,0.37,0.5,0.4,1.0
0.9166666666666666,0.5,0.6506024096385542,0.41666666666666663,0.27777777777777773,0.0,1.0,0.85,1.0,0.2,1.0
0.9583333333333334,0.0,0.45783132530120474,0.2638888888888889,0.6666666666666666,0.0,0.968,0.55,1.0,0.2,1.0
0.9166666666666666,0.0,0.3373493975903614,0.3472222222222222,0.5,1.0,0.8640000000000001,0.63,0.6666666666666666,1.0,1.0
0.875,1.0,0.5662650602409638,0.0,0.5,1.0,0.62,0.54,0.16666666666666666,0.3,0.0
1.0,0.0,0.24096385542168672,0.2361111111111111,0.037037037037037035,1.0,0.8140000000000001,0.73,0.5,0.8,0.0
0.75,0.5,0.5060240963855421,0.41666666666666663,0.09259259259259259,0.0,1.0,0.6,0.5,0.4,1.0
0.7083333333333334,0.5,0.5180722891566264,0.18055555555555555,0.0,0.0,0.8270000000000001,0.49000000000000005,0.16666666666666666,0.7,1.0
0.75,0.0,0.6144578313253011,0.3611111111111111,0.16666666666666666,0.0,0.96,0.7,0.0,1.0,1.0
0.7916666666666666,0.5,0.9156626506024095,0.41666666666666663,0.537037037037037,0.0,0.9940000000000001,0.48,0.0,0.3,1.0
0.75,0.0,0.49397590361445776,0.2916666666666667,0.4444444444444444,0.0,0.872,0.55,0.6666666666666666,1.0,1.0
0.75,0.5,0.3253012048192771,0.375,0.2962962962962963,0.0,0.7659999999999999,0.4,0.0,0.3,0.0
0.875,0.0,0.4216867469879518,0.18055555555555555,0.3333333333333333,1.0,0.606,0.48,0.6666666666666666,0.2,0.0
0.875,0.5,0.09638554216867469,0.3194444444444444,0.18518518518518517,0.0,0.9179999999999999,0.67,0.3333333333333333,0.6,0.0
0.875,0.0,0.3012048192771084,0.4444444444444445,0.37037037037037035,0.0,0.769,0.41,0.16666666666666666,0.6,0.0
0.9166666666666666,0.0,0.34939759036144574,0.375,0.48148148148148145,1.0,0.868,0.47000000000000003,0.5,0.1,0.0
0.7916666666666666,1.0,0.3253012048192771,0.25,0.0,0.0,0.725,0.65,0.6666666666666666,0.7,0.0
1.0,0.0,0.4457831325301205,0.38888888888888884,0.3888888888888889,0.0,0.823,0.58,1.0,0.4,1.0
1.0,0.5,0.2771084337349397,0.4722222222222222,0.5185185185185185,0.0,0.853,0.89,0.0,0.3,0.0
0.875,0.0,0.6265060240963856,0.0,0.24074074074074073,0.0,0.877,0.8699999999999999,1.0,0.8,1.0
0.7083333333333334,0.5,0.4216867469879518,0.5416666666666666,0.48148148148148145,0.0,0.7390000000000001,0.55,0.6666666666666666,0.2,0.0
0.9166666666666666,0.0,0.4216867469879518,0.2916666666666667,0.9074074074074074,0.0,0.97,0.72,0.8333333333333334,0.9,1.0
0.8333333333333334,1.0,0.36144578313253006,0.41666666666666663,0.31481481481481477,1.0,0.79,0.74,0.6666666666666666,0.8,0.0
0.7083333333333334,0.0,0.4457831325301205,0.5416666666666666,0.40740740740740744,1.0,0.6829999999999999,0.58,0.0,0.8,0.0
0.9583333333333334,0.0,0.5662650602409638,0.125,0.18518518518518517,1.0,0.8390000000000001,0.47000000000000003,0.8333333333333334,0.3,1.0
0.9583333333333334,0.0,0.26506024096385544,0.22222222222222224,0.37037037037037035,1.0,0.853,0.65,0.8333333333333334,0.4,0.0
0.7083333333333334,0.0,0.3012048192771084,0.3055555555555556,0.4259259259259259,0.0,0.866,0.63,0.0,0.2,0.0
0.875,0.5,0.36144578313253006,0.22222222222222224,0.37037037037037035,0.0,0.986,0.6,0.8333333333333334,0.2,0.0
0.8333333333333334,0.0,0.18072289156626503,0.6388888888888888,0.12962962962962962,1.0,0.826,0.7,0.16666666666666666,0.4,0.0
0.8333333333333334,0.5,0.2771084337349397,0.20833333333333331,0.37037037037037035,0.0,0.838,0.5599999999999999,0.5,0.6,0.0
0.9166666666666666,0.0,0.3373493975903614,0.25,0.6296296296296295,1.0,0.74,0.51,1.0,0.5,0.0
0.8333333333333334,0.0,0.5783132530120482,0.375,0.4259259259259259,0.0,0.932,0.6599999999999999,0.16666666666666666,0.1,1.0
0.9583333333333334,0.5,0.4698795180722891,0.1527777777777778,0.537037037037037,0.0,0.868,0.7,0.16666666666666666,1.0,1.0
0.7916666666666666,0.5,0.45783132530120474,0.2777777777777778,0.27777777777777773,0.0,0.8079999999999999,0.51,0.0,0.1,0.0
0.875,0.0,0.5783132530120482,0.40277777777777773,0.48148148148148145,0.0,0.66,0.76,0.0,0.6,1.0
0.8333333333333334,0.0,0.3975903614457831,0.2916666666666667,0.3888888888888889,0.0,0.9940000000000001,0.44000000000000006,1.0,0.3,1.0
0.9166666666666666,0.0,0.49397590361445776,0.3333333333333333,0.14814814814814814,0.0,0.727,0.58,0.5,0.3,0.0
0.9583333333333334,0.5,0.3975903614457831,0.2638888888888889,0.40740740740740744,0.0,0.7909999999999999,0.62,0.6666666666666666,0.7,1.0
0.7916666666666666,0.5,0.4698795180722891,0.09722222222222221,0.12962962962962962,1.0,0.8859999999999999,0.5700000000000001,0.16666666666666666,0.1,1.0
0.75,0.0,0.3132530120481928,0.40277777777777773,0.20370370370370372,1.0,0.73,0.58,0.8333333333333334,0.1,0.0
0.75,0.5,0.0,0.6388888888888888,0.37037037037037035,1.0,0.701,0.8699999999999999,0.5,1.0,0.0
0.7916666666666666,0.5,0.3975903614457831,0.3472222222222222,0.3888888888888889,0.0,0.638,0.55,0.16666666666666666,0.3,0.0
0.9583333333333334,0.5,0.6746987951807228,0.38888888888888884,0.09259259259259259,1.0,0.922,0.9400000000000001,0.6666666666666666,0.8,1.0
0.9166666666666666,0.5,0.5903614457831325,0.4583333333333333,0.5555555555555555,0.0,0.795,0.7,0.8333333333333334,0.1,1.0
0.7916666666666666,0.0,0.5903614457831325,0.1388888888888889,0.4444444444444444,0.0,1.0,0.6599999999999999,0.16666666666666666,1.0,1.0
0.875,0.0,0.6506024096385542,0.625,0.18518518518518517,0.0,0.7509999999999999,0.71,0.3333333333333333,0.4,1.0
0.875,0.0,0.4337349397590361,0.375,0.018518518518518517,0.0,0.758,0.95,1.0,0.9,1.0
0.75,0.0,0.45783132530120474,0.625,0.2962962962962963,1.0,0.7929999999999999,0.53,0.5,0.4,0.0
0.8333333333333334,0.5,0.3132530120481928,0.22222222222222224,0.24074074074074073,1.0,0.8740000000000001,0.52,1.0,1.0,1.0
0.9166666666666666,0.5,0.36144578313253006,0.6527777777777778,0.3518518518518518,0.0,0.8029999999999999,0.5599999999999999,0.0,0.8,0.0
0.75,0.0,0.5301204819277109,0.4722222222222222,0.25925925925925924,0.0,0.9109999999999999,0.65,0.16666666666666666,0.7,0.0
0.8333333333333334,0.0,0.6385542168674698,0.4444444444444445,0.0,0.0,0.752,0.44000000000000006,0.8333333333333334,0.3,1.0
0.8333333333333334,0.0,0.3975903614457831,0.38888888888888884,0.25925925925925924,1.0,0.7120000000000001,0.65,0.8333333333333334,0.7,1.0
1.0,0.5,0.3373493975903614,0.3055555555555556,0.27777777777777773,0.0,0.67,0.85,0.5,0.7,1.0
0.875,0.0,0.4216867469879518,0.5416666666666666,0.4629629629629629,1.0,0.628,0.67,0.5,1.0,1.0
0.9583333333333334,0.5,0.5301204819277109,0.375,0.18518518518518517,0.0,0.7979999999999999,0.61,1.0,0.3,1.0
0.7083333333333334,0.0,0.1566265060240964,0.01388888888888889,0.6666666666666666,0.0,0.82,0.58,0.8333333333333334,0.2,0.0
0.9583333333333334,0.0,0.012048192771084336,0.16666666666666666,0.0,0.0,0.787,0.76,0.8333333333333334,0.9,0.0
0.7083333333333334,1.0,0.3253012048192771,0.3194444444444444,0.5925925925925926,1.0,0.9740000000000001,0.55,0.8333333333333334,0.1,0.0
0.7916666666666666,1.0,0.2048192771084337,0.40277777777777773,0.2962962962962963,1.0,0.973,0.8699999999999999,0.16666666666666666,0.7,0.0
0.875,0.0,0.3253012048192771,0.3333333333333333,0.5,0.0,0.8170000000000001,0.8800000000000001,0.8333333333333334,0.4,0.0
0.8333333333333334,0.5,0.3975903614457831,0.5555555555555556,0.3518518518518518,0.0,0.6709999999999999,0.6799999999999999,0.0,0.2,0.0
0.9166666666666666,0.5,0.3373493975903614,0.02777777777777778,0.5740740740740741,0.0,0.7929999999999999,0.65,0.8333333333333334,0.2,0.0
0.7083333333333334,0.5,0.6867469879518072,0.375,0.25925925925925924,0.0,0.79,0.77,0.0,0.8,1.0
0.9583333333333334,0.0,0.48192771084337344,0.041666666666666664,0.1111111111111111,0.0,0.784,0.78,0.16666666666666666,0.7,1.0
0.8333333333333334,0.5,0.48192771084337344,0.4722222222222222,0.6296296296296295,1.0,0.78,0.55,0.5,0.7,0.0
0.7083333333333334,0.5,0.5301204819277109,0.3333333333333333,0.31481481481481477,0.0,0.785,0.5900000000000001,0.0,0.5,1.0
0.7083333333333334,0.5,0.21686746987951805,0.41666666666666663,0.37037037037037035,0.0,0.8109999999999999,0.49000000000000005,0.16666666666666666,1.0,0.0
1.0,0.0,0.6144578313253011,0.20833333333333331,0.5925925925925926,0.0,0.7859999999999999,0.7,0.8333333333333334,0.8,1.0
0.7083333333333334,0.0,0.4096385542168674,0.5555555555555556,0.12962962962962962,1.0,0.871,0.73,0.16666666666666666,0.2,0.0
0.9166666666666666,0.0,0.5421686746987951,0.5277777777777778,0.4629629629629629,0.0,0.8859999999999999,0.49000000000000005,0.8333333333333334,0.2,0.0
0.875,0.5,0.22891566265060237,0.4444444444444445,0.2222222222222222,0.0,0.759,0.6,1.0,0.5,0.0
0.9166666666666666,0.0,0.14457831325301204,0.3194444444444444,0.31481481481481477,0.0,0.977,0.49000000000000005,0.16666666666666666,0.1,0.0
0.75,0.5,0.5662650602409638,0.4444444444444445,0.3518518518518518,0.0,0.752,0.54,0.5,0.6,1.0
0.8333333333333334,1.0,0.49397590361445776,0.2361111111111111,0.018518518518518517,1.0,0.688,0.72,0.0,0.4,0.0
0.875,0.0,0.25301204819277107,0.4861111111111111,0.16666666666666666,0.0,0.888,0.5599999999999999,1.0,0.6,0.0
1.0,0.5,0.26506024096385544,0.625,0.611111111111111,0.0,0.768,0.61,0.5,0.7,0.0
0.875,0.0,0.6265060240963856,0.5277777777777778,0.5185185185185185,0.0,0.882,0.45,0.3333333333333333,0.3,1.0
0.875,0.5,0.2048192771084337,0.22222222222222224,0.31481481481481477,0.0,0.61,0.67,0.8333333333333334,0.8,0.0
0.9583333333333334,0.0,0.7228915662650601,0.40277777777777773,0.3888888888888889,1.0,0.9890000000000001,0.64,0.0,0.7,1.0
0.875,0.5,0.25301204819277107,0.125,0.27777777777777773,0.0,0.917,0.5599999999999999,0.5,0.1,0.0
1.0,0.5,0.5421686746987951,0.4444444444444445,0.611111111111111,1.0,0.7,0.63,0.0,0.6,0.0
0.9166666666666666,0.5,0.36144578313253006,0.41666666666666663,0.2962962962962963,0.0,0.7020000000000001,0.67,0.3333333333333333,0.7,0.0
0.875,0.5,0.5301204819277109,0.041666666666666664,0.3888888888888889,0.0,1.0,0.55,0.6666666666666666,0.4,1.0
0.7916666666666666,0.5,0.3253012048192771,0.1527777777777778,0.5740740740740741,0.0,0.7759999999999999,0.47000000000000003,0.8333333333333334,0.2,0.0
0.8333333333333334,0.5,0.3975903614457831,0.3055555555555556,0.16666666666666666,0.0,0.767,0.8699999999999999,0.8333333333333334,1.0,1.0
0.875,0.5,0.4337349397590361,0.2916666666666667,0.6481481481481481,1.0,0.623,0.5700000000000001,0.16666666666666666,0.9,0.0
0.8333333333333334,0.5,0.24096385542168672,0.1388888888888889,0.018518518518518517,0.0,0.815,0.64,0.8333333333333334,0.7,0.0
0.7916666666666666,0.0,0.5542168674698794,0.41666666666666663,0.6666666666666666,0.0,0.8270000000000001,0.77,0.8333333333333334,0.1,0.0
0.7916666666666666,0.5,0.3253012048192771,0.38888888888888884,0.25925925925925924,1.0,0.922,1.0,0.5,0.8,1.0
0.8333333333333334,0.5,0.38554216867469876,0.3194444444444444,0.27777777777777773,0.0,0.71,0.5,1.0,0.3,0.0
0.7083333333333334,0.5,0.24096385542168672,0.22222222222222224,0.0,0.0,0.698,0.7,0.8333333333333334,0.4,0.0
0.75,0.0,0.0,0.5277777777777778,0.24074074074074073,1.0,0.895,0.5700000000000001,0.8333333333333334,0.5,0.0
0.9583333333333334,0.5,0.38554216867469876,0.625,0.12962962962962962,0.0,0.951,0.5900000000000001,0.3333333333333333,0.1,0.0
0.7083333333333334,0.0,0.8554216867469878,0.2638888888888889,0.20370370370370372,1.0,0.693,0.5599999999999999,1.0,0.6,1.0
0.7083333333333334,0.5,0.5662650602409638,0.25,0.2962962962962963,0.0,0.958,0.51,0.3333333333333333,1.0,1.0
0.9166666666666666,0.0,0.4216867469879518,0.4305555555555556,0.537037037037037,1.0,0.8540000000000001,0.65,0.0,0.6,0.0
0.9583333333333334,0.5,0.37349397590361444,0.2916666666666667,0.37037037037037035,0.0,0.9590000000000001,0.47000000000000003,0.0,0.2,0.0
0.9583333333333334,1.0,0.4216867469879518,0.3194444444444444,0.3888888888888889,0.0,0.843,0.76,0.8333333333333334,1.0,1.0
0.7083333333333334,0.0,0.5180722891566264,0.4722222222222222,0.1111111111111111,0.0,0.598,0.6599999999999999,0.8333333333333334,0.6,1.0
0.875,1.0,0.2048192771084337,0.02777777777777778,0.14814814814814814,0.0,0.835,0.7,0.16666666666666666,0.8,0.0
0.9166666666666666,0.0,0.6265060240963856,0.5694444444444444,0.7037037037037036,0.0,0.956,0.5900000000000001,0.0,0.6,1.0
0.9166666666666666,0.5,0.5542168674698794,0.3611111111111111,0.18518518518518517,0.0,0.7609999999999999,0.61,0.5,0.4,1.0
0.7916666666666666,0.5,0.5542168674698794,0.2777777777777778,0.6666666666666666,1.0,0.8109999999999999,0.6799999999999999,0.8333333333333334,0.4,1.0
1.0,0.5,0.5060240963855421,0.3333333333333333,0.27777777777777773,0.0,0.8320000000000001,0.51,0.5,0.9,1.0
0.9583333333333334,0.5,0.4216867469879518,0.3472222222222222,0.3333333333333333,0.0,0.56,0.61,0.8333333333333334,0.6,0.0
0.7083333333333334,0.5,0.5421686746987951,0.05555555555555556,0.5555555555555555,0.0,1.0,0.55,0.5,0.8,1.0
0.7916666666666666,0.0,0.5301204819277109,0.5972222222222222,0.5925925925925926,0.0,0.76,0.54,0.6666666666666666,0.8,1.0
0.8333333333333334,0.0,0.36144578313253006,0.3472222222222222,0.31481481481481477,0.0,0.9009999999999999,0.4,0.5,0.7,1.0
0.75,0.5,0.3132530120481928,0.41666666666666663,0.25925925925925924,0.0,0.841,0.8099999999999999,1.0,0.3,0.0
1.0,0.5,0.4457831325301205,0.5,0.31481481481481477,0.0,0.976,0.5700000000000001,0.0,1.0,1.0
1.0,0.5,0.6987951807228915,0.18055555555555555,0.40740740740740744,1.0,0.8909999999999999,0.79,0.8333333333333334,0.1,1.0
1.0,0.5,0.19277108433734938,0.4305555555555556,0.5185185185185185,0.0,0.8270000000000001,0.78,0.0,0.5,0.0
0.9166666666666666,0.0,0.1566265060240964,0.3055555555555556,0.3333333333333333,0.0,0.7609999999999999,0.5,1.0,1.0,0.0
0.8333333333333334,0.5,0.4457831325301205,0.4861111111111111,0.4629629629629629,0.0,0.93,0.52,1.0,1.0,1.0
1.0,0.0,0.4337349397590361,0.0,0.6666666666666666,0.0,0.6629999999999999,0.96,0.5,0.2,0.0
0.8333333333333334,0.5,0.45783132530120474,0.3333333333333333,0.40740740740740744,1.0,0.915,0.86,0.3333333333333333,1.0,1.0
0.875,0.0,0.4698795180722891,0.25,0.3888888888888889,0.0,0.74,0.65,0.3333333333333333,0.2,0.0
1.0,0.0,0.38554216867469876,0.41666666666666663,0.018518518518518517,0.0,0.975,0.6799999999999999,1.0,0.7,1.0
0.75,0.0,0.6867469879518072,0.4305555555555556,0.0,1.0,0.866,0.5700000000000001,0.3333333333333333,0.3,1.0
0.8333333333333334,0.0,0.13253012048192772,0.2361111111111111,0.40740740740740744,0.0,0.914,0.7,0.8333333333333334,0.8,0.0
0.8333333333333334,0.5,0.2771084337349397,0.22222222222222224,0.31481481481481477,1.0,0.858,0.5599999999999999,0.16666666666666666,0.9,0.0
0.75,0.0,0.3975903614457831,0.3333333333333333,0.2222222222222222,0.0,0.675,0.41,0.6666666666666666,0.8,1.0
1.0,0.0,0.12048192771084336,0.19444444444444442,0.3888888888888889,1.0,0.764,0.49000000000000005,0.5,0.6,0.0
0.75,0.0,0.38554216867469876,0.4861111111111111,0.31481481481481477,0.0,0.917,0.65,0.16666666666666666,0.5,0.0
0.8333333333333334,0.0,0.7228915662650601,0.2916666666666667,0.5555555555555555,0.0,0.867,0.51,0.3333333333333333,0.3,1.0
0.75,0.0,0.4216867469879518,0.0,0.3518518518518518,0.0,0.968,0.64,0.5,0.3,1.0
0.8333333333333334,0.0,0.45783132530120474,0.2916666666666667,0.18518518518518517,0.0,0.89,0.52,0.16666666666666666,0.7,1.0
0.8333333333333334,0.5,0.19277108433734938,0.18055555555555555,0.537037037037037,0.0,0.753,0.5599999999999999,0.0,0.5,0.0
0.875,0.5,0.3132530120481928,0.06944444444444445,0.2962962962962963,0.0,0.77,0.75,0.3333333333333333,0.6,1.0
0.7083333333333334,0.5,0.34939759036144574,0.1388888888888889,0.4444444444444444,1.0,0.86,0.6799999999999999,0.16666666666666666,0.6,0.0
0.8333333333333334,0.0,0.36144578313253006,0.3611111111111111,0.24074074074074073,0.0,0.619,0.65,0.8333333333333334,0.9,0.0
1.0,0.0,0.6506024096385542,0.5694444444444444,0.20370370370370372,1.0,1.0,0.76,0.0,0.1,0.0
0.7916666666666666,0.5,0.5180722891566264,0.40277777777777773,0.3518518518518518,0.0,0.894,0.71,0.3333333333333333,0.8,1.0
